x,y,z,nx,ny,nz,curvature,AABB_Width,AABB_Height,AABB_Depth,OBB_Width,OBB_Height,OBB_Depth
-4.925441741943359375e-02,1.413176804780960083e-01,3.910000324249267578e-01,7.272531731333005123e-01,-3.740557989485160384e-02,6.853492866854649090e-01,4.469205165137366854e-03,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-1.398418471217155457e-02,6.252371519804000854e-02,3.940000236034393311e-01,-2.961803645800357154e-01,2.711800742379878032e-02,9.547469849706778922e-01,9.964569039881366816e-03,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-2.598842978477478027e-02,1.032927259802818298e-01,3.860000073909759521e-01,-1.829488761700476200e-14,6.777695871410296787e-13,1.000000000000000000e+00,0.000000000000000000e+00,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-3.671291843056678772e-02,8.410620689392089844e-02,3.900000154972076416e-01,2.595068933184864202e-01,8.383808542961457277e-02,9.620952903697659320e-01,2.559404640378781792e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-4.900247603654861450e-02,1.516749709844589233e-01,3.890000283718109131e-01,7.226592443633530483e-01,2.797853675741528504e-02,6.906379789854459883e-01,5.127050757208232064e-03,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-3.409912437200546265e-02,6.973033398389816284e-02,3.900000154972076416e-01,8.653167199050092184e-02,7.990607110517328193e-03,9.962170546324398135e-01,8.933989489949426335e-03,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-5.118599906563758850e-02,6.296265870332717896e-02,4.010000228881835938e-01,7.547876300592455401e-01,1.950152521470487066e-02,6.556792844248229279e-01,4.882259736225065191e-03,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-1.409066282212734222e-02,4.171410575509071350e-02,3.970000147819519043e-01,-4.081651660701346440e-01,9.565754102694981609e-02,9.078826091800726861e-01,1.378027815752105693e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-7.288988213986158371e-03,1.340770870447158813e-01,3.890000283718109131e-01,7.054573886534066807e-01,-1.437258853272632142e-01,-6.940264711674983822e-01,9.395191435470807637e-03,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-2.916765399277210236e-02,3.677783161401748657e-02,3.940000236034393311e-01,-1.057789881239323548e-01,-2.339367520347417073e-01,9.664804197286733789e-01,1.528837891280839488e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-4.934505745768547058e-02,8.894169330596923828e-02,3.970000147819519043e-01,7.392533893111953303e-01,9.464991327460298143e-02,6.667426942299555792e-01,7.170556225559817157e-03,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-1.503508770838379860e-03,3.010107576847076416e-02,4.110000133514404297e-01,-5.883337242704452796e-01,-1.201708382767775890e-01,7.996389175833826801e-01,1.279051923791313730e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-2.593255229294300079e-02,3.091473877429962158e-02,3.950000107288360596e-01,-2.061284043735035210e-01,1.539308040719467030e-01,9.663417555234780076e-01,1.232623884299699664e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-4.314003512263298035e-02,5.672596395015716553e-02,3.950000107288360596e-01,4.405686528898618004e-01,1.545391238716765647e-01,8.843172062579055526e-01,5.251125337582759206e-03,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-4.346768185496330261e-02,3.715121001005172729e-02,3.980000317096710205e-01,3.676589790033140126e-01,1.704894384894367065e-01,9.141992269313058417e-01,8.413885031628914185e-03,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-5.563037097454071045e-02,8.171015977859497070e-02,4.040000140666961670e-01,7.417584631765352654e-01,1.593646582222786601e-01,6.514578175259553294e-01,3.366940976718749406e-03,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
