Mean_Nx,Mean_Ny,Mean_Nz,Mean_Curvature,OBB_Width,OBB_Height,OBB_Depth,Major_Axis_Horizontal,Major_Axis_Vertical,Convex_Hull_Volume,Surface_Area,Concavity,Target
3.406325409488775158e-01,9.680605753555681509e-03,3.082623593509197235e-01,2.107688561081886292e-01,4.199999570846557617e-02,8.447458623968995967e-04,3.082623593509197235e-01,4.199999570846557617e-02,-2.168404344971008868e-19,8.526579776988479908e-03,2.292537104823024752e+00,4.142253162373243577e-03,6.000000000000000000e+00
2.704538540276275604e-01,1.058890554707386973e-02,3.081273864954710007e-01,2.135936990380287170e-01,5.500000715255737305e-02,1.047661357558626665e-03,3.081273864954710007e-01,5.500000715255737305e-02,-6.505213034913026604e-19,9.855680266031211292e-03,2.130931936035160401e+00,4.258944903200453415e-03,6.000000000000000000e+00
2.741455547768238965e-01,1.100700766831331188e-02,3.111326210200786591e-01,2.134353294968605042e-01,5.399996042251586914e-02,1.072561427084804675e-03,3.111326210200786591e-01,5.399996042251586914e-02,-2.168404344971008868e-19,9.991077919519503192e-03,2.118577005472123354e+00,4.256628510587596656e-03,6.000000000000000000e+00
2.704295851661939198e-01,1.076480419350296126e-02,3.096143119037151337e-01,2.146315053105354309e-01,5.599999427795410156e-02,1.009674929512817312e-03,3.096143119037151337e-01,5.599999427795410156e-02,-6.505213034913026604e-19,9.397301892112195146e-03,2.207529694231863182e+00,4.259370718553511133e-03,6.000000000000000000e+00
2.712165356143206307e-01,1.077074221509526260e-02,3.110855296254158020e-01,2.134353294968605042e-01,5.299997329711914062e-02,1.002720980821805415e-03,3.110855296254158020e-01,5.299997329711914062e-02,0.000000000000000000e+00,9.423758065721505456e-03,2.196266892483063060e+00,4.244263867843853059e-03,6.000000000000000000e+00
2.734605818004452460e-01,1.095691477097475615e-02,3.083697110414505005e-01,2.132769599556922913e-01,5.099999904632568359e-02,1.025289074640521820e-03,3.083697110414505005e-01,5.099999904632568359e-02,-6.505213034913026604e-19,9.680955459442371069e-03,2.153838306444228579e+00,4.259405304522016072e-03,6.000000000000000000e+00
2.173671852296563400e-01,1.019043731646475208e-02,2.992335222661495209e-01,2.105313986539840698e-01,9.900003671646118164e-02,8.915087794259968917e-04,2.992335222661495209e-01,9.900003671646118164e-02,4.336808689942017736e-19,8.657386368776673682e-03,2.298816383460566382e+00,4.225401868214544686e-03,6.000000000000000000e+00
2.149295336428214132e-01,1.069953822809153847e-02,3.015756681561470032e-01,2.109586820006370544e-01,9.799998998641967773e-02,9.254792923868330546e-04,3.015756681561470032e-01,9.799998998641967773e-02,-1.084202172485504434e-19,8.907355712466737130e-03,2.262330139645571947e+00,4.232029160311183598e-03,6.000000000000000000e+00
2.177084574433658937e-01,1.063556877052958607e-02,2.998416963964700699e-01,2.109668850898742676e-01,9.200000762939453125e-02,9.200803188872542625e-04,2.998416963964700699e-01,9.200000762939453125e-02,-3.252606517456513302e-19,8.952109673260030820e-03,2.246634351371322946e+00,4.227132285515701991e-03,6.000000000000000000e+00
2.210232554736261401e-01,1.069146403834139031e-02,3.005634322762489319e-01,2.112846523523330688e-01,9.400004148483276367e-02,8.456714678652382930e-04,3.005634322762489319e-01,9.400004148483276367e-02,-3.252606517456513302e-19,8.186690757497222873e-03,2.388588750003223460e+00,4.229704174993433735e-03,6.000000000000000000e+00
2.192592209595762565e-01,1.052880920652880629e-02,3.003421518951654434e-01,2.106820568442344666e-01,9.400004148483276367e-02,8.323383214474085797e-04,3.003421518951654434e-01,9.400004148483276367e-02,-5.421010862427522170e-19,8.156089167863613681e-03,2.384883710108011812e+00,4.216435368087039295e-03,6.000000000000000000e+00
1.503471942823390306e-01,9.915101483740000263e-03,2.821286097168922424e-01,2.047556787729263306e-01,1.329999864101409912e-01,8.066239949463478763e-04,2.821286097168922424e-01,1.329999864101409912e-01,-7.589415207398531038e-19,8.068745692049858823e-03,2.385614285593472772e+00,4.162521556000002738e-03,6.000000000000000000e+00
1.511066579016155931e-01,1.025833473732141315e-02,2.887711152434349060e-01,2.047556787729263306e-01,1.369999647140502930e-01,1.182759402729271396e-03,2.887711152434349060e-01,1.369999647140502930e-01,8.673617379884035472e-19,1.118637022846230393e-02,1.954904245612826497e+00,4.182535924747925182e-03,6.000000000000000000e+00
1.528886592260381705e-01,1.007072903557791610e-02,2.930108867585659027e-01,2.047556787729263306e-01,1.389999985694885254e-01,8.805086639766461325e-04,2.930108867585659027e-01,1.389999985694885254e-01,4.336808689942017736e-19,8.563468890729225916e-03,2.314429887920216089e+00,4.163631398076472930e-03,6.000000000000000000e+00
1.472125158167941483e-01,1.010144990252022021e-02,2.859505563974380493e-01,2.048917412757873535e-01,1.329999864101409912e-01,9.032080987101355138e-04,2.859505563974380493e-01,1.329999864101409912e-01,-1.084202172485504434e-19,8.858662841685531822e-03,2.256369966186984932e+00,4.170634746775194086e-03,6.000000000000000000e+00
1.518562702355818195e-01,1.001099561570553860e-02,2.854719795286655426e-01,2.016972154378890991e-01,1.360000073909759521e-01,8.766510794682775458e-04,2.854719795286655426e-01,1.360000073909759521e-01,-1.084202172485504434e-19,8.712843192273434650e-03,2.271424128615196381e+00,4.154219273370074635e-03,6.000000000000000000e+00
1.156211952211324244e-02,9.393386723672342634e-03,2.247124761343002319e-01,2.132514864206314087e-01,1.719999909400939941e-01,1.020264408790685657e-03,2.247124761343002319e-01,1.719999909400939941e-01,0.000000000000000000e+00,1.060863785731371890e-02,1.962277828286045578e+00,4.157688839828609095e-03,6.000000000000000000e+00
1.646616593778345641e-02,9.348135040739068841e-03,2.313173380680382252e-01,2.111807689070701599e-01,1.780000030994415283e-01,1.125054440202273402e-03,2.313173380680382252e-01,1.780000030994415283e-01,6.505213034913026604e-19,1.142402813724006927e-02,1.882584407918660219e+00,4.177103063295568158e-03,6.000000000000000000e+00
1.446621523791754259e-02,9.468123480355533292e-03,2.255834082607179880e-01,2.128149643540382385e-01,1.780000329017639160e-01,1.114342483656845196e-03,2.255834082607179880e-01,1.780000329017639160e-01,0.000000000000000000e+00,1.135155974023604152e-02,1.888570634218816879e+00,4.173105737017171121e-03,6.000000000000000000e+00
1.232209100137401057e-02,8.831255262930364641e-03,2.230742038227617741e-01,2.095460519194602966e-01,1.760000288486480713e-01,1.125594460180442090e-03,2.230742038227617741e-01,1.760000288486480713e-01,-6.505213034913026604e-19,1.147363710412052651e-02,1.874744471481201602e+00,4.176582792966234206e-03,6.000000000000000000e+00
1.471835863711901116e-02,9.881999107448746766e-03,2.252239584922790527e-01,2.114735096693038940e-01,1.730000078678131104e-01,1.089999789137783247e-03,2.252239584922790527e-01,1.730000078678131104e-01,1.301042606982605321e-18,1.125249412916839303e-02,1.891222176601024429e+00,4.162706367589536459e-03,6.000000000000000000e+00
-6.426138818675079627e-03,9.010750013454714435e-03,2.225589440204203129e-01,2.102245092391967773e-01,1.849999725818634033e-01,1.318481041851772301e-03,2.225589440204203129e-01,1.849999725818634033e-01,-1.301042606982605321e-18,1.310523272977878045e-02,1.730197848259448890e+00,4.191756984556845381e-03,6.000000000000000000e+00
-8.755210803386148655e-03,9.167080315702083593e-03,2.164911935105919838e-01,2.118954285979270935e-01,1.859999895095825195e-01,1.227390453647055329e-03,2.164911935105919838e-01,1.859999895095825195e-01,-6.505213034913026604e-19,1.260841480281204435e-02,1.755966802331135668e+00,4.195469437067523948e-03,6.000000000000000000e+00
-8.353376939584896896e-03,9.156764580722974445e-03,2.262992546893656254e-01,2.118954285979270935e-01,1.849999725818634033e-01,1.294191062761013925e-03,2.262992546893656254e-01,1.849999725818634033e-01,-6.505213034913026604e-19,1.286313311027797480e-02,1.751870140775611651e+00,4.210684579065772891e-03,6.000000000000000000e+00
-9.504910581771794029e-03,8.753609428039233267e-03,2.254244200885295868e-01,2.095391824841499329e-01,1.839999854564666748e-01,1.286896437764784322e-03,2.254244200885295868e-01,1.839999854564666748e-01,0.000000000000000000e+00,1.283074823032940952e-02,1.752985909483520954e+00,4.176056557478803610e-03,6.000000000000000000e+00
-2.438752380983936433e-03,9.269581188432022417e-03,2.163503309711813927e-01,2.101006209850311279e-01,1.829999685287475586e-01,1.224558044634145712e-03,2.163503309711813927e-01,1.829999685287475586e-01,-8.673617379884035472e-19,1.249719982568824224e-02,1.770229688394110212e+00,4.193737476441203663e-03,6.000000000000000000e+00
1.558381236832232820e-02,9.240566188518430438e-03,2.027316913008689880e-01,2.018412575125694275e-01,1.839999854564666748e-01,1.380411946092828654e-03,2.027316913008689880e-01,1.839999854564666748e-01,-1.084202172485504434e-18,1.445698327655272133e-02,1.592603869363325986e+00,4.182119069957569019e-03,6.000000000000000000e+00
1.267738838604096953e-02,9.075743514078499219e-03,2.071162275969982147e-01,2.003143131732940674e-01,1.839999854564666748e-01,1.224857772436893297e-03,2.071162275969982147e-01,1.839999854564666748e-01,-1.084202172485504434e-18,1.312395270445919186e-02,1.685827392783335377e+00,4.166404928761120383e-03,6.000000000000000000e+00
1.395627309395667572e-02,9.065735571609494226e-03,1.972313188016414642e-01,2.019687518477439880e-01,1.860000193119049072e-01,1.201292257045609912e-03,2.019687518477439880e-01,1.860000193119049072e-01,6.505213034913026604e-19,1.306273653261667139e-02,1.682795210610751102e+00,4.151285982732775583e-03,6.000000000000000000e+00
9.469000193988367023e-03,8.970550138087620209e-03,2.072263136506080627e-01,1.985375210642814636e-01,1.849999725818634033e-01,1.236117336828565375e-03,2.072263136506080627e-01,1.849999725818634033e-01,0.000000000000000000e+00,1.322016086855409486e-02,1.678671439449470171e+00,4.138359247383267825e-03,6.000000000000000000e+00
1.590279806626789319e-02,9.283168253901807193e-03,2.022108789533376694e-01,2.019756212830543518e-01,1.849999725818634033e-01,1.187803065384675835e-03,2.022108789533376694e-01,1.849999725818634033e-01,0.000000000000000000e+00,1.291604106004299798e-02,1.695513579617774935e+00,4.152242550294736427e-03,6.000000000000000000e+00
3.607212317748609842e-01,9.374786813444589001e-03,2.449811701662838459e-01,2.530174478888511658e-01,3.700000047683715820e-02,9.949583348044159590e-04,2.530174478888511658e-01,3.700000047683715820e-02,-1.084202172485504434e-18,9.500699856006367822e-03,2.172844141897403603e+00,4.189924277752815791e-03,6.000000000000000000e+00
3.623166208103258401e-01,9.101204490652180235e-03,2.412400282919406891e-01,2.535040155053138733e-01,3.700000047683715820e-02,8.994755173516653631e-04,2.535040155053138733e-01,3.700000047683715820e-02,3.252606517456513302e-19,8.762665743637751414e-03,2.277942437707824119e+00,4.166524447765372965e-03,6.000000000000000000e+00
3.594075152168458853e-01,8.573612105863909205e-03,2.416766621172428131e-01,2.520976439118385315e-01,4.399996995925903320e-02,9.671335578019282482e-04,2.520976439118385315e-01,4.399996995925903320e-02,-4.336808689942017736e-19,9.330603076449983310e-03,2.191635424282798894e+00,4.167333402148499025e-03,6.000000000000000000e+00
3.623972280580298744e-01,9.463733768792092702e-03,2.434378573670983315e-01,2.520443275570869446e-01,3.799998760223388672e-02,8.861840018203776545e-04,2.520443275570869446e-01,3.799998760223388672e-02,2.168404344971008868e-19,8.550835734835122992e-03,2.322818522361643101e+00,4.168742286595226304e-03,6.000000000000000000e+00
3.601998144055040263e-01,8.830674319789830196e-03,2.422215873375535011e-01,2.527741566300392151e-01,3.600001335144042969e-02,8.648462618763614771e-04,2.527741566300392151e-01,3.600001335144042969e-02,1.084202172485504434e-19,8.413116987617085332e-03,2.341739518670470588e+00,4.170277851446517470e-03,6.000000000000000000e+00
3.367621415152461939e-01,9.472271295360608356e-03,2.421548096463084221e-01,2.523457929491996765e-01,2.399998903274536133e-02,8.023659053930779807e-04,2.523457929491996765e-01,2.399998903274536133e-02,3.252606517456513302e-19,7.858114739024172832e-03,2.445240977300084495e+00,4.192853648142590671e-03,6.000000000000000000e+00
3.337924184150344309e-01,9.332589423409422616e-03,2.425870839506387711e-01,2.523457929491996765e-01,3.499996662139892578e-02,9.634506834314904636e-04,2.523457929491996765e-01,3.499996662139892578e-02,-5.421010862427522170e-19,9.124083249286136718e-03,2.238393654779195163e+00,4.222508388794482537e-03,6.000000000000000000e+00
3.368007525356553900e-01,9.085818409344786212e-03,2.407278856262564659e-01,2.513932511210441589e-01,2.799999713897705078e-02,8.254443109686100677e-04,2.513932511210441589e-01,2.799999713897705078e-02,0.000000000000000000e+00,8.074794622718694040e-03,2.402224820601068789e+00,4.208191733062888185e-03,6.000000000000000000e+00
3.360230773004104221e-01,9.218006606524295141e-03,2.406622273847460747e-01,2.521076425909996033e-01,2.600002288818359375e-02,8.613038605150303293e-04,2.521076425909996033e-01,2.600002288818359375e-02,-5.421010862427522170e-19,8.377520720517372607e-03,2.348474394650581498e+00,4.191139244954098647e-03,6.000000000000000000e+00
3.367944360213237509e-01,9.393997123429542045e-03,2.402497623115777969e-01,2.516313865780830383e-01,3.200000524520874023e-02,9.748581432870739340e-04,2.516313865780830383e-01,3.200000524520874023e-02,9.757819552369539906e-19,9.326076852442527140e-03,2.198521380558014826e+00,4.226833950786661361e-03,6.000000000000000000e+00
2.660282252325448238e-01,1.025184424407542781e-02,2.404897408559918404e-01,2.524318918585777283e-01,4.499995708465576172e-02,8.353767567493766829e-04,2.524318918585777283e-01,4.499995708465576172e-02,1.084202172485504434e-19,8.176617867410394119e-03,2.381787270089247954e+00,4.205543758479789347e-03,6.000000000000000000e+00
2.637441352819099305e-01,9.959136017621843598e-03,2.404264332726597786e-01,2.526623085141181946e-01,4.500001668930053711e-02,9.070613682836747372e-04,2.526623085141181946e-01,4.500001668930053711e-02,-1.409462824231155764e-18,8.772951269718543693e-03,2.281650122626714960e+00,4.224202525246847570e-03,6.000000000000000000e+00
2.655947091562732010e-01,1.004497787825915818e-02,2.394803632050752640e-01,2.504967227578163147e-01,4.600000381469726562e-02,8.997460595150845800e-04,2.504967227578163147e-01,4.600000381469726562e-02,-4.336808689942017736e-19,8.820559429691314166e-03,2.263218039924181912e+00,4.210983918526531485e-03,6.000000000000000000e+00
2.680039169124994181e-01,9.937993433358984982e-03,2.436691559851169586e-01,2.511291950941085815e-01,4.500001668930053711e-02,1.005407988164921896e-03,2.511291950941085815e-01,4.500001668930053711e-02,6.505213034913026604e-19,9.625757244288778852e-03,2.152096532875345414e+00,4.218888342278698071e-03,6.000000000000000000e+00
2.645148905520185445e-01,1.020285471391661238e-02,2.389629296958446503e-01,2.518637850880622864e-01,4.500001668930053711e-02,8.761423443043845922e-04,2.518637850880622864e-01,4.500001668930053711e-02,1.084202172485504434e-19,8.584972965511927095e-03,2.304810199243075175e+00,4.211288783214804307e-03,6.000000000000000000e+00
1.368975226537711420e-01,1.049768668918776675e-02,2.122728824615478516e-01,2.528975233435630798e-01,1.170000433921813965e-01,7.691320645212965709e-04,2.528975233435630798e-01,1.170000433921813965e-01,9.757819552369539906e-19,7.496901941122477951e-03,2.527169380006148103e+00,4.114107269413187599e-03,6.000000000000000000e+00
1.376229825629924075e-01,1.072610609599880527e-02,2.130210865288972855e-01,2.528975233435630798e-01,1.170000135898590088e-01,7.211443264725736447e-04,2.528975233435630798e-01,1.170000135898590088e-01,-3.252606517456513302e-19,7.178341563686988121e-03,2.583246323028767666e+00,4.110437858533185287e-03,6.000000000000000000e+00
1.349105727052176962e-01,1.063178657664765568e-02,2.104915808886289597e-01,2.506907805800437927e-01,1.130000054836273193e-01,8.309246489561821153e-04,2.506907805800437927e-01,1.130000054836273193e-01,1.084202172485504434e-19,8.171914662655030415e-03,2.378916874090307942e+00,4.087663392972813205e-03,6.000000000000000000e+00
1.365893083591535884e-01,1.041863115212843596e-02,2.138976920396089554e-01,2.497893348336219788e-01,1.110000014305114746e-01,9.027535409193458357e-04,2.497893348336219788e-01,1.110000014305114746e-01,-9.757819552369539906e-19,8.796456695646773932e-03,2.271945137986693286e+00,4.118202599651878994e-03,6.000000000000000000e+00
1.368860055186204017e-01,1.053490807372400341e-02,2.140415441244840622e-01,2.513434365391731262e-01,1.170000135898590088e-01,8.980384274212166755e-04,2.513434365391731262e-01,1.170000135898590088e-01,-9.757819552369539906e-19,8.658816481501357618e-03,2.304034514906050379e+00,4.103238860390172674e-03,6.000000000000000000e+00
