@relation 'database2-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13'

@attribute Mean_Nx numeric
@attribute Mean_Ny numeric
@attribute Mean_Nz numeric
@attribute Mean_Curvature numeric
@attribute OBB_Width numeric
@attribute OBB_Height numeric
@attribute OBB_Depth numeric
@attribute Major_Axis_Horizontal numeric
@attribute Major_Axis_Vertical numeric
@attribute Convex_Hull_Volume numeric
@attribute Surface_Area numeric
@attribute Concavity numeric
@attribute Target numeric

@data
0.421839,0.016263,0.164695,0.319552,0.137,0.001094,0.319552,0.137,0,0.009386,2.270003,0.004869,5
0.421451,0.016166,0.16017,0.319817,0.137,0.001094,0.319817,0.137,0,0.009665,2.204549,0.004837,5
0.193996,0.01371,0.170518,0.335608,0.178,0.00129,0.335608,0.170518,0,0.011361,1.981197,0.004786,5
0.187862,0.013067,0.169012,0.338404,0.173,0.001035,0.338404,0.169012,0,0.009639,2.170022,0.004735,5
0.192542,0.01442,0.176797,0.334384,0.177,0.001129,0.334384,0.176797,-0,0.010295,2.09147,0.004772,5
0.188263,0.013683,0.163385,0.336779,0.182,0.001142,0.336779,0.163385,0,0.010395,2.079151,0.00477,5
0.189681,0.013052,0.172199,0.335936,0.17,0.00108,0.335936,0.17,0,0.010042,2.112923,0.004743,5
0.278194,0.024972,0.322898,0.117548,0.146,0.000779,0.322898,0.117548,0,0.008925,2.131396,0.00433,5
0.410468,0.027363,0.36471,0.113825,0.051,0.000792,0.36471,0.051,-0,0.00855,2.237733,0.004643,5
0.409397,0.026739,0.363934,0.113825,0.055,0.000814,0.363934,0.055,0,0.008779,2.199185,0.004618,5
0.486431,0.019465,0.354593,0.113182,0.137,0.000824,0.354593,0.113182,0,0.008584,2.258866,0.004591,5
0.531495,0.018003,0.331164,0.116945,0.21,0.000742,0.331164,0.116945,0,0.007884,2.37436,0.004474,5
0.531017,0.017205,0.335592,0.117046,0.211,0.000738,0.335592,0.117046,-0,0.007749,2.411823,0.004468,5
0.536754,0.023157,0.207736,0.11964,0.302,0.000844,0.302,0.11964,-0,0.009645,2.026126,0.002362,5
0.212777,0.024431,0.306748,0.117325,0.194,0.000706,0.306748,0.117325,0,0.008167,2.254074,0.004307,5
0.21264,0.025052,0.308805,0.119861,0.192,0.000738,0.308805,0.119861,-0,0.008385,2.228622,0.004322,5
0.149832,0.027409,0.283176,0.118571,0.216,0.000743,0.283176,0.118571,0,0.008647,2.166263,0.004274,5
0.410988,0.007352,0.355509,0.112207,0.125,0.001066,0.355509,0.112207,-0,0.010872,1.94315,0.004299,5
0.419811,0.007646,0.349853,0.113497,0.135,0.001048,0.349853,0.113497,0,0.010638,1.974269,0.004274,5
0.137309,0.009841,0.303044,0.120996,0.152,0.000938,0.303044,0.120996,-0,0.010724,1.887152,0.004047,5
0.133034,0.009541,0.303274,0.121445,0.151,0.000884,0.303274,0.121445,-0,0.010242,1.937401,0.004041,5
-0.032506,0.010384,0.241238,0.123318,0.237,0.000904,0.241238,0.123318,0,0.010659,1.875597,0.003892,5
0.523606,0.018853,0.339521,0.11713,0.184,0.000727,0.339521,0.11713,0,0.007942,2.340898,0.004506,5
0.455098,0.022301,0.36535,0.112411,0.095,0.000769,0.36535,0.095,-0,0.008284,2.28715,0.004595,5
0.378703,0.026968,0.34296,0.115155,0.07,0.000752,0.34296,0.07,0,0.008575,2.192957,0.00447,5
0.295208,0.024156,0.313225,0.117762,0.13,0.000663,0.313225,0.117762,-0,0.008083,2.231383,0.004242,5
0.295253,0.024454,0.311302,0.115486,0.132,0.00068,0.311302,0.115486,-0,0.008262,2.201296,0.004243,5
0.174045,0.026227,0.267658,0.117519,0.197,0.000614,0.267658,0.117519,-0,0.007751,2.267659,0.004155,5
0.284392,0.021775,0.2856,0.181283,0.138,0.001885,0.2856,0.138,0,0.017466,1.462509,0.004375,5
0.456184,0.017841,0.375551,0.166173,0.107,0.002441,0.375551,0.107,0,0.018129,1.535796,0.004857,5
0.287822,0.02244,0.351815,0.1752,0.18,0.002278,0.351815,0.1752,0,0.017247,1.577595,0.005017,5
0.287469,0.022262,0.347816,0.174905,0.171,0.00227,0.347816,0.171,0,0.01724,1.576402,0.005018,5
0.551731,0.016941,0.331152,0.171161,0.229,0.002477,0.331152,0.171161,-0,0.018613,1.503211,0.004815,5
0.551542,0.017207,0.331997,0.171094,0.227,0.002415,0.331997,0.171094,0,0.018271,1.518366,0.004845,5
0.37576,0.021121,0.369149,0.169751,0.104,0.002196,0.369149,0.104,-0,0.017006,1.580361,0.004974,5
0.288576,0.006883,0.375385,0.17504,0.093,0.001818,0.375385,0.093,-0,0.013805,1.828348,0.004922,5
0.29597,0.007047,0.387918,0.176339,0.087,0.001868,0.387918,0.087,0,0.014044,1.813229,0.004948,5
0.559183,0.0174,0.319522,0.172611,0.252,0.002346,0.319522,0.172611,0,0.017716,1.550809,0.004752,5
0.458694,0.019829,0.370932,0.16833,0.099,0.002148,0.370932,0.099,-0,0.016607,1.606666,0.004954,5
0.330968,0.022778,0.364987,0.17592,0.137,0.002472,0.364987,0.137,0,0.018226,1.534052,0.005036,5
0.331328,0.022246,0.362433,0.175481,0.138,0.002343,0.362433,0.138,0,0.017526,1.567101,0.005021,5
0.371418,0.013895,0.360935,0.171551,0.087,0.001981,0.360935,0.087,0,0.015601,1.664582,0.004816,5
0.370926,0.013448,0.359715,0.173124,0.089,0.001971,0.359715,0.089,0,0.015615,1.660423,0.004806,5
0.368192,0.013426,0.358748,0.172078,0.089,0.001983,0.358748,0.089,0,0.015791,1.645252,0.004803,5
0.167599,0.014533,0.314409,0.179575,0.231,0.00222,0.314409,0.179575,0,0.016795,1.606079,0.004855,5
0.252928,0.010651,0.23939,0.252201,0.055,0.000983,0.252201,0.055,0,0.009477,2.169306,0.004223,6
0.246875,0.010221,0.239099,0.25461,0.057,0.001019,0.25461,0.057,-0,0.009708,2.143426,0.004229,6
0.24993,0.010409,0.239413,0.251971,0.055,0.000968,0.251971,0.055,0,0.009352,2.187382,0.004253,6
0.250711,0.010257,0.2418,0.255391,0.056,0.000993,0.255391,0.056,-0,0.009515,2.168298,0.004228,6
0.250192,0.010325,0.241207,0.255862,0.056,0.00101,0.255862,0.056,-0,0.009601,2.160819,0.00421,6
0.248596,0.010774,0.237614,0.252432,0.058,0.001021,0.252432,0.058,-0,0.009801,2.124371,0.004223,6
0.25031,0.010649,0.2374,0.254843,0.059,0.000976,0.254843,0.059,0,0.009377,2.187663,0.004229,6
0.252293,0.010411,0.240316,0.254843,0.057,0.001125,0.254843,0.057,-0,0.010467,2.054889,0.004231,6
0.249165,0.010031,0.239116,0.254377,0.059,0.001024,0.254377,0.059,-0,0.009771,2.133109,0.004223,6
0.250408,0.010669,0.238965,0.253584,0.058,0.001009,0.253584,0.058,-0,0.009758,2.125659,0.004225,6
0.250721,0.010286,0.236663,0.252893,0.055,0.001014,0.252893,0.055,0,0.009777,2.125094,0.00421,6
0.25223,0.011015,0.237108,0.254843,0.061,0.001044,0.254843,0.061,-0,0.010026,2.092268,0.004229,6
0.24837,0.010157,0.236057,0.252878,0.056,0.001056,0.252878,0.056,-0,0.010167,2.071189,0.004224,6
0.249518,0.010048,0.235093,0.253584,0.059,0.001027,0.253584,0.059,0,0.009844,2.11913,0.004227,6
0.24975,0.010022,0.237634,0.25461,0.056,0.001029,0.25461,0.056,-0,0.009856,2.117936,0.004215,6
0.247858,0.010641,0.235317,0.253123,0.06,0.0011,0.253123,0.06,0,0.010491,2.034654,0.00423,6
0.21691,0.010416,0.234606,0.252775,0.069,0.000974,0.252775,0.069,0,0.009195,2.229082,0.004161,6
0.216,0.010191,0.233811,0.254275,0.074,0.000916,0.254275,0.074,-0,0.00889,2.259321,0.004145,6
0.216885,0.010252,0.234535,0.253231,0.072,0.001013,0.253231,0.072,-0,0.00963,2.156226,0.004164,6
0.217182,0.01062,0.231702,0.252092,0.072,0.000837,0.252092,0.072,-0,0.008287,2.351553,0.004117,6
0.217543,0.010493,0.235214,0.254045,0.07,0.000926,0.254045,0.07,0,0.008787,2.293532,0.004149,6
0.140853,0.010186,0.214241,0.253338,0.11,0.000935,0.253338,0.11,0,0.009072,2.229016,0.004127,6
0.14145,0.009666,0.216841,0.250916,0.104,0.001009,0.250916,0.104,0,0.009774,2.122202,0.004125,6
0.138984,0.009942,0.214244,0.251568,0.108,0.000984,0.251568,0.108,0,0.009482,2.169318,0.00411,6
0.140704,0.009645,0.214665,0.251357,0.108,0.000836,0.251357,0.108,-0,0.008265,2.356414,0.004109,6
0.068683,0.009389,0.196971,0.258454,0.144,0.00108,0.258454,0.144,-0,0.010114,2.097693,0.004164,6
0.068772,0.00923,0.196372,0.257133,0.142,0.000993,0.257133,0.142,0,0.009501,2.171143,0.004117,6
0.07198,0.009281,0.195647,0.256851,0.142,0.001116,0.256851,0.142,-0,0.010556,2.031905,0.004145,6
0.011609,0.008736,0.167182,0.251781,0.165,0.001146,0.251781,0.165,-0,0.010905,1.984248,0.004146,6
0.00772,0.008768,0.165493,0.253417,0.164,0.001119,0.253417,0.164,-0,0.010691,2.007921,0.004131,6
0.008017,0.008817,0.165972,0.251751,0.166,0.001125,0.251751,0.165972,-0,0.010734,2.003607,0.00413,6
0.148623,0.008007,0.100307,0.249673,0.189,0.000925,0.249673,0.100307,0,0.010067,2.001509,0.004027,6
0.149282,0.007791,0.101133,0.248478,0.188,0.001044,0.248478,0.101133,0,0.011246,1.865274,0.004007,6
0.184283,0.007778,0.08902,0.250787,0.184,0.000929,0.250787,0.08902,-0,0.010704,1.884999,0.004263,6
0.182935,0.007372,0.088469,0.250755,0.185,0.000926,0.250755,0.088469,0,0.010638,1.894355,0.004272,6
0.183442,0.007601,0.090509,0.250787,0.185,0.000986,0.250787,0.090509,-0,0.0113,1.821341,0.004284,6
0.218077,0.007353,0.083301,0.246931,0.18,0.000948,0.246931,0.083301,0,0.011646,1.744018,0.004464,6
0.216709,0.007577,0.08263,0.244481,0.181,0.00093,0.244481,0.08263,0,0.011434,1.765019,0.00449,6
0.217937,0.007687,0.084058,0.244226,0.182,0.000973,0.244226,0.084058,-0,0.011882,1.724699,0.004466,6
0.209798,0.007641,0.084656,0.245445,0.178,0.000838,0.245445,0.084656,-0,0.010949,1.780646,0.004436,6
0.446438,0.006439,0.107966,0.252795,0.161,0.000833,0.252795,0.107966,0,0.009949,1.95578,0.004282,6
0.446656,0.006752,0.107177,0.25282,0.162,0.000835,0.25282,0.107177,0,0.010142,1.920024,0.004327,6
0.447449,0.006529,0.107936,0.25305,0.16,0.000781,0.25305,0.107936,-0,0.00956,1.991803,0.004286,6
0.44562,0.006826,0.107509,0.252827,0.161,0.000774,0.252827,0.107509,0,0.009364,2.027865,0.004337,6
0.456314,0.007312,0.138543,0.252416,0.142,0.00093,0.252416,0.138543,0,0.010685,1.889116,0.003948,6
0.456396,0.007924,0.137735,0.254179,0.14,0.000845,0.254179,0.137735,0,0.009675,2.020488,0.003949,6
0.457347,0.007596,0.139135,0.253964,0.141,0.001026,0.253964,0.139135,0,0.011592,1.798873,0.00396,6
0.457814,0.007418,0.13357,0.253688,0.141,0.000853,0.253688,0.13357,0,0.009804,2.000574,0.003949,6
0.457265,0.007515,0.138982,0.253663,0.141,0.001029,0.253663,0.138982,-0,0.011652,1.791722,0.003961,6
0.456936,0.007196,0.137776,0.253695,0.141,0.000911,0.253695,0.137776,-0,0.010429,1.92193,0.003964,6
0.451308,0.009321,0.168286,0.25453,0.123,0.001078,0.25453,0.123,0,0.011692,1.813159,0.003902,6
0.451621,0.009267,0.166387,0.254032,0.122,0.001013,0.254032,0.122,0,0.011133,1.865578,0.00391,6
0.45096,0.008872,0.168236,0.253495,0.123,0.001,0.253495,0.123,0,0.010921,1.893349,0.003897,6
0.451895,0.008462,0.168236,0.254464,0.122,0.001096,0.254464,0.122,0,0.011878,1.795065,0.003883,6
0.449798,0.009118,0.168137,0.254039,0.124,0.001079,0.254039,0.124,0,0.011625,1.824507,0.003889,6
0.440676,0.009225,0.184409,0.254729,0.105,0.001041,0.254729,0.105,-0,0.010874,1.92745,0.004009,6
0.443747,0.00913,0.18316,0.254985,0.11,0.001079,0.254985,0.11,0,0.011264,1.8827,0.003994,6
0.438637,0.009601,0.190216,0.254888,0.107,0.001013,0.254888,0.107,0,0.010501,1.977795,0.004034,6
0.441039,0.009048,0.187781,0.254441,0.108,0.000913,0.254441,0.108,-0,0.009824,2.041856,0.003984,6
0.438254,0.009754,0.18451,0.25521,0.108,0.000971,0.25521,0.108,0,0.010024,2.042618,0.003957,6
0.422275,0.009727,0.210238,0.253801,0.075,0.000999,0.253801,0.075,-0,0.010171,2.032449,0.004067,6
0.414224,0.009604,0.213086,0.252385,0.075,0.001079,0.252385,0.075,-0,0.010858,1.953213,0.004074,6
0.421289,0.009729,0.210495,0.252385,0.08,0.001024,0.252385,0.08,-0,0.010341,2.015423,0.004054,6
0.41646,0.00977,0.214245,0.251447,0.076,0.00108,0.251447,0.076,0,0.010766,1.97049,0.004072,6
0.411221,0.010134,0.214601,0.252354,0.077,0.000925,0.252354,0.077,0,0.009627,2.092439,0.004003,6
0.372145,0.012001,0.235285,0.257162,0.05,0.001076,0.257162,0.05,-0,0.010212,2.074763,0.004128,6
0.369147,0.010617,0.236295,0.25568,0.084,0.001765,0.25568,0.084,-0,0.015945,1.567228,0.00418,6
0.373949,0.011299,0.237874,0.257638,0.072,0.0016,0.257638,0.072,-0,0.014585,1.658176,0.004155,6
0.366807,0.011046,0.237077,0.254737,0.086,0.001805,0.254737,0.086,0,0.016356,1.539187,0.004197,6
0.370535,0.012128,0.238758,0.257016,0.07,0.001671,0.257016,0.07,-0,0.014864,1.650872,0.004258,6
0.338825,0.011592,0.238544,0.252263,0.045,0.001123,0.252263,0.045,0,0.010717,2.005462,0.004111,6
0.341271,0.011482,0.239522,0.254175,0.046,0.001149,0.254175,0.046,0,0.010714,2.021363,0.004088,6
0.343089,0.011105,0.239196,0.253467,0.047,0.001068,0.253467,0.047,-0,0.010283,2.055782,0.004081,6
0.339429,0.011824,0.238963,0.255138,0.046,0.001125,0.255138,0.046,-0,0.010572,2.034129,0.00413,6
0.345486,0.012695,0.241092,0.250983,0.055,0.001209,0.250983,0.055,0,0.011565,1.904772,0.004126,6
0.285595,0.011197,0.242305,0.257978,0.044,0.001028,0.257978,0.044,-0,0.009726,2.145672,0.004215,6
0.286864,0.010915,0.24409,0.25461,0.039,0.000965,0.25461,0.039,-0,0.009214,2.217642,0.00421,6
0.289981,0.011072,0.243402,0.258537,0.039,0.001078,0.258537,0.039,0,0.01022,2.074964,0.004205,6
0.260438,0.011147,0.241843,0.251864,0.056,0.001071,0.251864,0.056,0,0.010214,2.07148,0.004189,6
0.263757,0.010563,0.243155,0.253354,0.05,0.001081,0.253354,0.05,0,0.010223,2.075956,0.004186,6
0.227466,0.011086,0.23878,0.254275,0.068,0.001136,0.254275,0.068,-0,0.010641,2.027668,0.004024,6
0.222522,0.012729,0.238992,0.255309,0.109,0.001978,0.255309,0.109,-0,0.017028,1.524308,0.004177,6
0.224114,0.011631,0.236714,0.253354,0.067,0.001049,0.253354,0.067,-0,0.009995,2.102436,0.00408,6
0.227068,0.011964,0.236977,0.253123,0.068,0.001078,0.253123,0.068,0,0.010238,2.070758,0.004032,6
0.221297,0.01252,0.234865,0.254506,0.077,0.001162,0.254506,0.077,0,0.010881,1.99784,0.004131,6
0.14498,0.011459,0.212156,0.246324,0.109,0.001125,0.246324,0.109,-0,0.010853,1.981572,0.003918,6
0.151636,0.011673,0.210399,0.249574,0.101,0.001042,0.249574,0.101,-0,0.01022,2.051545,0.003893,6
0.14644,0.011834,0.212857,0.248929,0.104,0.001035,0.248929,0.104,0,0.010061,2.079352,0.003871,6
0.150024,0.01148,0.215708,0.247598,0.104,0.001044,0.247598,0.104,0,0.010267,2.043302,0.003845,6
0.147974,0.011585,0.214133,0.247598,0.099,0.001016,0.247598,0.099,-0,0.010092,2.059853,0.003847,6
0.115379,0.012871,0.206857,0.250004,0.149,0.001733,0.250004,0.149,-0,0.015262,1.627349,0.003985,6
0.118612,0.011434,0.207276,0.250219,0.12,0.001094,0.250219,0.12,-0,0.010415,2.045623,0.003973,6
0.118103,0.01167,0.205713,0.249566,0.117,0.000951,0.249566,0.117,0,0.009246,2.199199,0.003974,6
0.114,0.011518,0.209269,0.250219,0.122,0.001029,0.250219,0.122,-0,0.009767,2.137731,0.003975,6
0.115544,0.012027,0.208124,0.250864,0.119,0.001569,0.250864,0.119,-0,0.014398,1.668749,0.003953,6
0.226413,0.013098,0.292893,0.202068,0.097,0.001212,0.292893,0.097,0,0.011423,1.930043,0.004215,6
0.228472,0.013621,0.297224,0.202231,0.093,0.001338,0.297224,0.093,-0,0.012214,1.865671,0.004248,6
0.22681,0.013109,0.293608,0.201904,0.096,0.00132,0.293608,0.096,0,0.012241,1.852962,0.004241,6
0.22696,0.012866,0.294627,0.203359,0.087,0.001294,0.294627,0.087,0,0.012065,1.86745,0.004232,6
0.225983,0.012634,0.294203,0.202082,0.094,0.001255,0.294203,0.094,0,0.011605,1.922099,0.004234,6
0.085732,0.014684,0.260247,0.203251,0.158,0.001445,0.260247,0.158,-0,0.013312,1.756063,0.00429,6
0.08375,0.014316,0.257514,0.203237,0.156,0.001324,0.257514,0.156,-0,0.012438,1.825592,0.004298,6
0.086715,0.014427,0.256422,0.204293,0.163,0.001408,0.256422,0.163,-0,0.01303,1.778772,0.004261,6
0.089107,0.015965,0.257353,0.203077,0.151,0.001397,0.257353,0.151,0,0.013071,1.768596,0.004322,6
0.088603,0.015074,0.256529,0.203244,0.15,0.001328,0.256529,0.15,0,0.012588,1.805537,0.004296,6
0.012984,0.015141,0.242192,0.203237,0.179,0.001453,0.242192,0.179,0,0.013638,1.717168,0.004196,6
0.009403,0.014401,0.237219,0.203599,0.178,0.00155,0.237219,0.178,0,0.014263,1.677695,0.004159,6
0.016277,0.013517,0.241466,0.2043,0.179,0.001563,0.241466,0.179,0,0.014357,1.671357,0.004157,6
0.013627,0.014216,0.238551,0.204469,0.181,0.001898,0.238551,0.181,0,0.016616,1.540866,0.004113,6
0.015408,0.014541,0.244264,0.204469,0.177,0.001567,0.244264,0.177,-0,0.014298,1.679703,0.004196,6
0.058919,0.01345,0.213621,0.205482,0.188,0.001278,0.213621,0.188,0,0.012908,1.738279,0.003981,6
0.067466,0.013843,0.193369,0.205119,0.189,0.001249,0.205119,0.189,0,0.01352,1.646863,0.00388,6
0.061044,0.01353,0.204151,0.205482,0.189,0.001211,0.205482,0.189,0,0.013275,1.660399,0.003891,6
0.069297,0.01273,0.203882,0.2053,0.19,0.001343,0.2053,0.19,0,0.014132,1.614249,0.003961,6
0.056345,0.01316,0.212056,0.205133,0.188,0.001463,0.212056,0.188,-0,0.01463,1.604603,0.003934,6
0.236249,0.012103,0.077261,0.206972,0.186,0.000656,0.206972,0.077261,-0,0.009372,1.917308,0.004026,6
0.236958,0.012038,0.079198,0.206786,0.185,0.000568,0.206786,0.079198,0,0.008212,2.08589,0.004051,6
0.235553,0.011517,0.077927,0.206786,0.184,0.000602,0.206786,0.077927,-0,0.008656,2.017714,0.004039,6
0.235069,0.011466,0.077795,0.206972,0.186,0.000605,0.206972,0.077795,0,0.008598,2.034471,0.004033,6
0.238162,0.011135,0.073454,0.206743,0.186,0.000587,0.206743,0.073454,0,0.008487,2.039824,0.004016,6
0.367134,0.021306,0.035493,0.20376,0.173,0.000324,0.20376,0.035493,0,0.006773,2.097239,0.004836,6
0.365879,0.020141,0.03501,0.205108,0.162,0.000306,0.205108,0.03501,0,0.006603,2.110971,0.004698,6
0.366203,0.020204,0.034222,0.202429,0.165,0.000295,0.202429,0.034222,-0,0.006587,2.090138,0.004609,6
0.377823,0.008973,0.268513,0.209772,0.056,0.000536,0.268513,0.056,0,0.006469,2.596088,0.003781,6
0.377159,0.009089,0.267388,0.209611,0.056,0.000523,0.267388,0.056,0,0.006325,2.634274,0.003784,6
0.377437,0.00876,0.26058,0.208843,0.055,0.00053,0.26058,0.055,0,0.0066,2.535074,0.003779,6
0.378985,0.009304,0.238378,0.209159,0.056,0.000562,0.238378,0.056,0,0.007138,2.390138,0.003768,6
0.375465,0.00913,0.24432,0.208653,0.054,0.000448,0.24432,0.054,0,0.005698,2.777839,0.003759,6
0.340286,0.009771,0.303795,0.21093,0.045,0.000773,0.303795,0.045,-0,0.007859,2.414849,0.004134,6
0.341761,0.010094,0.307219,0.21011,0.044,0.00082,0.307219,0.044,0,0.008277,2.338402,0.004129,6
0.346044,0.009375,0.305773,0.209634,0.046,0.000834,0.305773,0.046,-0,0.008266,2.355044,0.004132,6
0.341863,0.009841,0.308336,0.210447,0.043,0.00078,0.308336,0.043,0,0.007819,2.434466,0.004124,6
0.340633,0.009681,0.308262,0.210769,0.042,0.000845,0.308262,0.042,-0,0.008527,2.292537,0.004142,6
0.270454,0.010589,0.308127,0.213594,0.055,0.001048,0.308127,0.055,-0,0.009856,2.130932,0.004259,6
0.274146,0.011007,0.311133,0.213435,0.054,0.001073,0.311133,0.054,-0,0.009991,2.118577,0.004257,6
0.27043,0.010765,0.309614,0.214632,0.056,0.00101,0.309614,0.056,-0,0.009397,2.20753,0.004259,6
0.271217,0.010771,0.311086,0.213435,0.053,0.001003,0.311086,0.053,0,0.009424,2.196267,0.004244,6
0.273461,0.010957,0.30837,0.213277,0.051,0.001025,0.30837,0.051,-0,0.009681,2.153838,0.004259,6
0.217367,0.01019,0.299234,0.210531,0.099,0.000892,0.299234,0.099,0,0.008657,2.298816,0.004225,6
0.21493,0.0107,0.301576,0.210959,0.098,0.000925,0.301576,0.098,-0,0.008907,2.26233,0.004232,6
0.217708,0.010636,0.299842,0.210967,0.092,0.00092,0.299842,0.092,-0,0.008952,2.246634,0.004227,6
0.221023,0.010691,0.300563,0.211285,0.094,0.000846,0.300563,0.094,-0,0.008187,2.388589,0.00423,6
0.219259,0.010529,0.300342,0.210682,0.094,0.000832,0.300342,0.094,-0,0.008156,2.384884,0.004216,6
0.150347,0.009915,0.282129,0.204756,0.133,0.000807,0.282129,0.133,-0,0.008069,2.385614,0.004163,6
0.151107,0.010258,0.288771,0.204756,0.137,0.001183,0.288771,0.137,0,0.011186,1.954904,0.004183,6
0.152889,0.010071,0.293011,0.204756,0.139,0.000881,0.293011,0.139,0,0.008563,2.31443,0.004164,6
0.147213,0.010101,0.285951,0.204892,0.133,0.000903,0.285951,0.133,-0,0.008859,2.25637,0.004171,6
0.151856,0.010011,0.285472,0.201697,0.136,0.000877,0.285472,0.136,-0,0.008713,2.271424,0.004154,6
0.011562,0.009393,0.224712,0.213251,0.172,0.00102,0.224712,0.172,0,0.010609,1.962278,0.004158,6
0.016466,0.009348,0.231317,0.211181,0.178,0.001125,0.231317,0.178,0,0.011424,1.882584,0.004177,6
0.014466,0.009468,0.225583,0.212815,0.178,0.001114,0.225583,0.178,0,0.011352,1.888571,0.004173,6
0.012322,0.008831,0.223074,0.209546,0.176,0.001126,0.223074,0.176,-0,0.011474,1.874744,0.004177,6
0.014718,0.009882,0.225224,0.211474,0.173,0.00109,0.225224,0.173,0,0.011252,1.891222,0.004163,6
-0.006426,0.009011,0.222559,0.210225,0.185,0.001318,0.222559,0.185,-0,0.013105,1.730198,0.004192,6
-0.008755,0.009167,0.216491,0.211895,0.186,0.001227,0.216491,0.186,-0,0.012608,1.755967,0.004195,6
-0.008353,0.009157,0.226299,0.211895,0.185,0.001294,0.226299,0.185,-0,0.012863,1.75187,0.004211,6
-0.009505,0.008754,0.225424,0.209539,0.184,0.001287,0.225424,0.184,0,0.012831,1.752986,0.004176,6
-0.002439,0.00927,0.21635,0.210101,0.183,0.001225,0.21635,0.183,-0,0.012497,1.77023,0.004194,6
0.015584,0.009241,0.202732,0.201841,0.184,0.00138,0.202732,0.184,-0,0.014457,1.592604,0.004182,6
0.012677,0.009076,0.207116,0.200314,0.184,0.001225,0.207116,0.184,-0,0.013124,1.685827,0.004166,6
0.013956,0.009066,0.197231,0.201969,0.186,0.001201,0.201969,0.186,0,0.013063,1.682795,0.004151,6
0.009469,0.008971,0.207226,0.198538,0.185,0.001236,0.207226,0.185,0,0.01322,1.678671,0.004138,6
0.015903,0.009283,0.202211,0.201976,0.185,0.001188,0.202211,0.185,0,0.012916,1.695514,0.004152,6
0.360721,0.009375,0.244981,0.253017,0.037,0.000995,0.253017,0.037,-0,0.009501,2.172844,0.00419,6
0.362317,0.009101,0.24124,0.253504,0.037,0.000899,0.253504,0.037,0,0.008763,2.277942,0.004167,6
0.359408,0.008574,0.241677,0.252098,0.044,0.000967,0.252098,0.044,-0,0.009331,2.191635,0.004167,6
0.362397,0.009464,0.243438,0.252044,0.038,0.000886,0.252044,0.038,0,0.008551,2.322819,0.004169,6
0.3602,0.008831,0.242222,0.252774,0.036,0.000865,0.252774,0.036,0,0.008413,2.34174,0.00417,6
0.336762,0.009472,0.242155,0.252346,0.024,0.000802,0.252346,0.024,0,0.007858,2.445241,0.004193,6
0.333792,0.009333,0.242587,0.252346,0.035,0.000963,0.252346,0.035,-0,0.009124,2.238394,0.004223,6
0.336801,0.009086,0.240728,0.251393,0.028,0.000825,0.251393,0.028,0,0.008075,2.402225,0.004208,6
0.336023,0.009218,0.240662,0.252108,0.026,0.000861,0.252108,0.026,-0,0.008378,2.348474,0.004191,6
0.336794,0.009394,0.24025,0.251631,0.032,0.000975,0.251631,0.032,0,0.009326,2.198521,0.004227,6
0.266028,0.010252,0.24049,0.252432,0.045,0.000835,0.252432,0.045,0,0.008177,2.381787,0.004206,6
0.263744,0.009959,0.240426,0.252662,0.045,0.000907,0.252662,0.045,-0,0.008773,2.28165,0.004224,6
0.265595,0.010045,0.23948,0.250497,0.046,0.0009,0.250497,0.046,-0,0.008821,2.263218,0.004211,6
0.268004,0.009938,0.243669,0.251129,0.045,0.001005,0.251129,0.045,0,0.009626,2.152097,0.004219,6
0.264515,0.010203,0.238963,0.251864,0.045,0.000876,0.251864,0.045,0,0.008585,2.30481,0.004211,6
0.136898,0.010498,0.212273,0.252898,0.117,0.000769,0.252898,0.117,0,0.007497,2.527169,0.004114,6
0.137623,0.010726,0.213021,0.252898,0.117,0.000721,0.252898,0.117,-0,0.007178,2.583246,0.00411,6
0.134911,0.010632,0.210492,0.250691,0.113,0.000831,0.250691,0.113,0,0.008172,2.378917,0.004088,6
0.136589,0.010419,0.213898,0.249789,0.111,0.000903,0.249789,0.111,-0,0.008796,2.271945,0.004118,6
0.136886,0.010535,0.214042,0.251343,0.117,0.000898,0.251343,0.117,-0,0.008659,2.304035,0.004103,6
0.016016,0.009824,0.177525,0.254661,0.166,0.000877,0.254661,0.166,0,0.008498,2.32877,0.004098,6
0.01346,0.009498,0.177185,0.255809,0.165,0.000909,0.255809,0.165,-0,0.008651,2.31547,0.004111,6
0.014766,0.009821,0.178185,0.255809,0.167,0.000863,0.255809,0.167,-0,0.008312,2.368791,0.004105,6
0.016287,0.009723,0.177407,0.255002,0.165,0.000866,0.255002,0.165,-0,0.008244,2.390706,0.004086,6
0.015088,0.009736,0.175554,0.255809,0.167,0.000877,0.255809,0.167,0,0.008445,2.343708,0.004115,6
0.062564,0.010064,0.189575,0.255095,0.143,0.000903,0.255095,0.143,-0,0.008784,2.275318,0.004118,6
0.058491,0.009981,0.191291,0.255686,0.149,0.000856,0.255686,0.149,-0,0.008203,2.393554,0.004128,6
0.060265,0.009927,0.189666,0.254442,0.142,0.000847,0.254442,0.142,-0,0.008335,2.347785,0.004104,6
